ply
format,ascii,1.0
element,vertex,20480
property,double,x
property,double,y
property,double,z
end_header
0.288117231692586,-0.258574246513955,-3.304134263146649
0.288208046694208,-0.23017630801974,-3.305175731429213
0.288420506592474,-0.201845552498557,-3.307612225856433
0.287501709111335,-0.172792905374528,-3.29707543768695
0.28523329462328,-0.143244064034162,-3.271061214278755
0.282022477756166,-0.113763381890135,-3.234239501252444
0.277270873218267,-0.084447981690843,-3.179748003932533
0.272217541606719,-0.056009565244293,-3.121796294405586
0.264887086090074,-0.028326334756164,-3.037730481698961
0.255797670118607,-0.002077544528882,-2.933492874781513
0.246437952138179,0.022350379415578,-2.826155438936929
0.239929385094067,0.045468851320703,-2.751515059921399
0.234358341859357,0.067571339175693,-2.687626222988118
0.229663917762526,0.088912190159164,-2.633790472127401
0.22406544611418,0.10888594944838,-2.569587085589629
0.220398475454948,0.128882763311726,-2.527534191613295
0.215830393873636,0.147538881768103,-2.475147339285878
0.212258455625079,0.166071590323243,-2.434184278924768
0.208174682280843,0.183447334233271,-2.387351483293808
0.205288745252859,0.201189917513462,-2.354255498859185
0.200765104427466,0.216595314015148,-2.302378294023002
0.197532203553251,0.232626757484031,-2.265303321154842
0.19305702986132,0.246433542009103,-2.213981938389312
0.189513379063083,0.260637012694541,-2.173343279082824
0.185906811593427,0.274047401455488,-2.131983090111013
0.182877924650098,0.287653669635754,-2.097247753144673
0.179464283209848,0.300018124892267,-2.058100043795375
0.177082641201405,0.313535153558631,-2.030787324884342
0.17414959407974,0.325550713264462,-1.997151080938829
0.172099106033734,0.338723655056581,-1.973636042392952
0.168648101410714,0.348596481697678,-1.934059851304996
0.165527779340572,0.358503481482119,-1.898275934447822
0.16154407236632,0.365838555761561,-1.852590701979642
0.159771127339174,0.377611354767105,-1.832258532409457
0.15671217366247,0.385867267535747,-1.797178389534277
0.15412999677565,0.394739700710025,-1.767565932566241
0.150453739700956,0.400191673113202,-1.725406541788827
0.148374500413686,0.409322818061714,-1.701561783424358
0.146607316394633,0.418934747761856,-1.681295681211958
0.144702620237816,0.427790893535554,-1.659452587011544
0.143259453692174,0.437680659198967,-1.642902323763245
0.14240344823917,0.449137102399007,-1.633085635847378
0.141596940831117,0.460585379109541,-1.623836592516035
0.141687398820466,0.474880540750557,-1.624873966574604
0.141021751030704,0.486584694926925,-1.617240304205928
0.140641046136019,0.499168626691903,-1.61287437274363
0.140452630529749,0.51237880105269,-1.610713618745226
0.139649394572914,0.523248086873538,-1.60150209248288
0.139646023997978,0.537034658786133,-1.601463438661076
0.139336757931927,0.549613959544686,-1.597916769136095
0.13971145237316,0.564897608444843,-1.602213772596153
0.139425786069248,0.577520007271608,-1.59893774562257
0.138893923936839,0.589041845948044,-1.592838339888869
0.139359971290708,0.604789262887325,-1.598182980405932
0.140121327141121,0.621939535290338,-1.606914224757469
0.139921079930078,0.634877103114211,-1.604617785675297
0.14050088561054,0.651391584725686,-1.611267008991537
0.141070960820063,0.667974579964237,-1.617804643069473
0.141414504750618,0.68357522364055,-1.621744411840589
0.141020641775381,0.69560638731572,-1.617227583243352
0.140422350243478,0.706531134829116,-1.610366363807445
0.140310520992002,0.719833332737313,-1.609083903680874
0.140522848979924,0.734808481366425,-1.611518885357585
0.139797568808947,0.744830092496806,-1.603201357630321
0.140324546723573,0.761504037651173,-1.609244751055309
0.140298829193082,0.775228183778221,-1.608949821893457
0.14032207160887,0.789222615952424,-1.609216366389635
0.13997456605663,0.801099783807012,-1.605231165660597
0.139410556606058,0.811647788781936,-1.598763093829473
0.139516139761165,0.826048859986919,-1.599973923596061
0.139925983816545,0.842302335068938,-1.60467402354487
0.139423407550258,0.853054216077381,-1.598910468718488
0.139911120501623,0.869863656804003,-1.604503570747553
0.140149951513117,0.885197527932597,-1.607242489636725
0.140552952715488,0.901631733223283,-1.611864115608282
0.139923311430382,0.91141925496176,-1.604643376566092
0.139489395492385,0.922376577976719,-1.599667219778661
0.13949835583529,0.936220437538228,-1.599769977173027
0.139474388258347,0.949841823793901,-1.599495116513998
0.13888715614727,0.959566896752173,-1.592760726740676
0.139680690599523,0.978852027389148,-1.601860995951489
0.140608661546633,0.99924937139739,-1.612502985614988
0.141637669922176,1.020558127913023,-1.624303674559295
0.141734668194284,1.035262632252259,-1.625416052713332
0.14082167167005,1.042509268850768,-1.614945790035419
0.140588665058449,1.05467665888856,-1.612273665482475
0.141215070345612,1.073330111662417,-1.619457294034551
0.141109748767521,1.086473436195816,-1.618249464038494
0.142366153244091,1.110215105027694,-1.632657936086553
0.142374868052581,1.124351919077843,-1.632757877687261
0.14346555882947,1.147141869381631,-1.645265941662634
0.144455537493583,1.169332134296619,-1.656619037083771
0.144312269017699,1.182432709799166,-1.654976031293331
0.144628959503135,1.199319128143761,-1.658607844210568
0.144923100464719,1.216078916792953,-1.661981058730423
0.144865511560678,1.229910644343245,-1.661320628009562
0.145210417212791,1.247187948853009,-1.665276013031157
0.146481463595501,1.272579402173839,-1.679852398756117
0.146584905166042,1.287962936626435,-1.681038668787423
0.147460718399368,1.310229652214483,-1.691082512730211
0.147960547337452,1.32929157723001,-1.696814561140974
0.14567918342668,1.323190958772282,-1.67065183349013
0.146302868569684,1.343312835882456,-1.677804267373752
0.149769252842748,1.389939759715577,-1.717556832600696
0.148997525052116,1.397500982857686,-1.70870664262813
0.152757006776386,1.44785727438004,-1.751820455376707
0.167340278895043,1.602615868944071,-1.919061716140518
0.177910019260687,1.721422426633357,-2.040275713267739
0.196393317696648,1.919669911455151,-2.252242555026733
0.210555958561586,2.078910540437511,-2.414660008032163
0.206389589697779,2.058168673168922,-2.366880005305702
0.209406607424713,-1.320273628967706,-2.638056175616606
0.218581927216979,-1.35439537652513,-2.753644739601849
0.217862161999611,-1.326286529704694,-2.744577303287291
0.218140607474318,-1.304302427738633,-2.748085095200622
0.222987457778447,-1.309077298601204,-2.809144598214134
0.222828902655126,-1.283958361023961,-2.807147157314838
0.223432869010312,-1.263184785096216,-2.814755786253326
0.227085277013539,-1.259183640124144,-2.860767980459036
0.226355696290841,-1.230567175671843,-2.851576890670638
0.227433478934973,-1.211738520481796,-2.865154548010544
0.229666917320517,-1.198707627947978,-2.893290890021444
0.230846061947872,-1.17980359095143,-2.908145482263752
0.231399229269833,-1.15751227845906,-2.915114156689998
0.232548977391814,-1.138020348842319,-2.929598418533006
0.232043832507558,-1.110359930125387,-2.923234719708602
0.23042350133299,-1.077593920731976,-2.90282216103062
0.227417894786652,-1.03885170674289,-2.864958222501877
0.223324176728336,-0.99590960001231,-2.813386505936743
0.221787303306324,-0.964980891411602,-2.794025328789849
0.221730329407415,-0.94066413353064,-2.793307584742932
0.222156756261958,-0.918358040755752,-2.798679611972204
0.223055469194791,-0.897860453695612,-2.810001390361738
0.224490484464256,-0.879268306436952,-2.828079381979446
0.225866697501349,-0.860140687436362,-2.845416596626654
0.227703246024441,-0.842417362243581,-2.868553011626857
0.229742516170769,-0.8250233108586,-2.894243266912652
0.231853845633163,-0.807437481744042,-2.920841308853769
0.233560672473956,-0.788028499395399,-2.942343519999038
0.234544343819505,-0.765887552457447,-2.954735584890479
0.236502476342534,-0.746609304498438,-2.979403687098806
0.23822878082819,-0.72619925754318,-3.001151273124793
0.239170355460775,-0.703107498506992,-3.013013013328901
0.239917578576047,-0.67926107005025,-3.022426357912665
0.241330590693244,-0.65706514730012,-3.040227158889468
0.243107639434528,-0.635514096841487,-3.062614009352147
0.244664356327519,-0.613025190203524,-3.082225169972852
0.246020158587904,-0.589716722146768,-3.099305254359441
0.247345694258838,-0.566044644556657,-3.116004047228068
0.24834475263639,-0.541373096453454,-3.128589954402226
0.24927939793347,-0.516351228730593,-3.140364400434736
0.249996331376863,-0.490699118836371,-3.149396162713436
0.251461722869263,-0.466279209543451,-3.167856826986462
0.252264718502309,-0.440384802262766,-3.17797278089451
0.253630655311963,-0.415237697395496,-3.195180537996951
0.25432544289375,-0.388768111962491,-3.203933311815393
0.255614842274248,-0.362992080850419,-3.220176868025916
0.256544474798894,-0.33646427772881,-3.231888164306662
0.25792209752044,-0.310273571589644,-3.249243137833703
0.258488866648502,-0.282896365581111,-3.256383164678225
0.259079258285314,-0.255419402592064,-3.263820782443394
0.259159188113995,-0.227366425259862,-3.264827720002625
0.259733398718778,-0.199676084962986,-3.272061492855744
0.259745290928978,-0.171489827765749,-3.272211308178893
0.258973041476969,-0.142868399089897,-3.26248268757306
0.256941544378631,-0.113856624869638,-3.236890355354291
0.253549507483249,-0.084830690236031,-3.194158256354036
0.249931504655345,-0.056490094732509,-3.148579490617221
0.24480426177393,-0.028757675360804,-3.083987666540875
0.237330968478906,-0.002117451019886,-2.989840840079243
0.228155439748927,0.022730727826287,-2.874249643944851
0.220246083757339,0.045850485837959,-2.774609400137063
0.213908567394494,0.067750966327178,-2.694770829689442
0.209250143838042,0.088989652249338,-2.636085083413971
0.204711483782279,0.109280925915001,-2.578908090116677
0.200858099349437,0.129027061589527,-2.530364041172385
0.196843762587635,0.147815762240529,-2.479792351884673
0.193155943513236,0.166013584164536,-2.433334057165999
0.189834481687786,0.18376542390892,-2.391491046630366
0.186694854853424,0.200991932957441,-2.35193875140254
0.183112504304995,0.217012142648448,-2.306809124865307
0.180085439921105,0.232972985474143,-2.268674865444757
0.176242712099843,0.24713290336082,-2.220265066036977
0.172976000246318,0.261328797398155,-2.179111783028711
0.169369717856375,0.274265610030622,-2.133680668667974
0.16651755342793,0.287722523543874,-2.09774975857461
0.163329262515548,0.299942957928181,-2.057584404508138
0.160662636510221,0.312485841718021,-2.023990864705713
0.158137289492666,0.324739920876389,-1.992177125028794
0.155964048765839,0.337207028855806,-1.96479913924786
0.153214788339179,0.347894396719593,-1.930164590051336
0.15040514938071,0.357841247597229,-1.894769406027325
0.146818888754457,0.365246097972056,-1.849590521230875
0.145213124706957,0.377014298495684,-1.829361475862218
0.142259372244572,0.384787803885317,-1.792150783131615
0.139545823680846,0.392595834058232,-1.757966123753349
0.136480944292854,0.398788186669826,-1.719355479626852
0.134117487900267,0.406440803480662,-1.689581200730208
0.132681712736148,0.416492335443878,-1.671493636134786
0.130887822943651,0.425069152875739,-1.648894625990502
0.129854412130263,0.4358087853948,-1.63587595474734
0.129243037486767,0.447786286013633,-1.628173997900212
0.128214908000629,0.458141894313029,-1.615221859600493
0.128331721881959,0.472489729932685,-1.61669345395384
0.128174150542309,0.485822914100143,-1.614708406534488
0.128006722053522,0.499083457582654,-1.612599181022212
0.128007964470357,0.512983589959273,-1.612614832703139
0.127486341945854,0.524731887741448,-1.606043552364721
0.127624607159554,0.539154660134265,-1.607785385659098
0.127586289575418,0.552842301595193,-1.607302669565708
0.127477817810559,0.56621002498162,-1.605936167272943
0.127081540710919,0.578244631338901,-1.600943959706918
0.126594318204015,0.589769515142273,-1.594806042861581
0.126931994736178,0.605121152601022,-1.599060013984985
0.127709952048018,0.622692836825948,-1.608860540893392
0.127699099217193,0.636501681153951,-1.608723819432061
0.128124583307159,0.652530405690737,-1.614083969930488
0.128772948165446,0.66981081439811,-1.622251920977927
0.128595760501801,0.682848268776107,-1.620019751630127
0.128284615949871,0.695121398544731,-1.616100024278529
0.127800682731094,0.706371951987327,-1.610003545126887
0.127862043559344,0.720590550319577,-1.610776554698536
0.128191736318808,0.736363832564394,-1.614929948093592
0.127763636602102,0.747773492439961,-1.609536846532355
0.12812744561211,0.763811047522601,-1.614120028588545
0.128141845348629,0.777806710354059,-1.614301433150315
0.127664230444447,0.788765617095429,-1.608284550669669
0.127370595629005,0.800777514229637,-1.604585406942641
0.126899733780584,0.811592200729056,-1.598653597902014
0.127129287657029,0.826860229311295,-1.601545464729146
0.127665777927915,0.844207753822211,-1.608304045509729
0.127421033604188,0.856420924744878,-1.605220812928895
0.127782892442098,0.872723903325735,-1.609779427166477
0.128019257348941,0.888234728312504,-1.612757097784727
0.127963660727682,0.901739461990311,-1.612056704364193
0.127479719543282,0.912167153074012,-1.605960124863473
0.127310276340304,0.924774274977525,-1.603825518446181
0.127516115491505,0.940111376367107,-1.606418632630523
0.127563961051833,0.954311208998919,-1.607021379971942
0.127158186491296,0.965078637697507,-1.60190952558254
0.127782321226309,0.983686359834353,-1.609772231121622
0.128773212049818,1.005292733474414,-1.622255245332426
0.129287518887682,1.023341952474549,-1.628734364336723
0.129323206104743,1.037662483481327,-1.629183943671942
0.128495205758312,1.044966959542316,-1.618752986147833
0.12826936426063,1.057054002576077,-1.615907887012725
0.128701677990416,1.074587244485033,-1.621354075739483
0.128650717136378,1.088126809028573,-1.620712082645934
0.129839521166439,1.112275808832496,-1.635688361817203
0.130207620262975,1.12956320686126,-1.640325589394684
0.130840602642304,1.14925715956593,-1.648299755517616
0.131702574705648,1.171124753516394,-1.659158680901487
0.131564323632092,1.184176730029821,-1.657417025741392
0.131821664172069,1.200802252368915,-1.66065894255133
0.131942187200025,1.216222480970939,-1.66217726387898
0.131870809462266,1.229879133007184,-1.661278063590061
0.132101178414297,1.246367252102175,-1.664180198551557
0.133503438812019,1.274089323859532,-1.681845551844493
0.133643407252902,1.289932128592694,-1.683608842002358
0.13453879147963,1.313178627914191,-1.694888686119595
0.135385862978637,1.336142710169836,-1.705559897628274
0.133800655003123,1.335022148804398,-1.68558981291667
0.134677099512734,1.358386269137357,-1.696631058842943
0.138637783514683,1.413383856916977,-1.746526843028096
0.137238847493755,1.414019292615954,-1.728903369467797
0.142144363742792,1.479992319594101,-1.790701932533737
0.157883294101311,1.661002685155059,-1.988977349630199
0.170023848650184,1.807182855243886,-2.141921257642166
0.188005610242775,2.018718976301972,-2.36845134569039
